9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.259623
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.234435
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.258291
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.361365
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.242698
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.325183
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.316762
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.236978
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.396785
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.251543
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.22638
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.45168
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.377551
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.238291
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.375244
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.388713
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.45797
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.352323
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.792839
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.275215
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.272074
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.209717
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.212299
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.332248
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.276226
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.291994
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.386789
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.460621
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.281731
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.311216
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.349235
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.400937
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.320141
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.278866
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.426515
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.39015
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.393935
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.274013
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.324766
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.292438
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.21148
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.340189
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.371905
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.258915
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.234074
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.244469
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.395441
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.298426
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.256131
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.226149
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.255568
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.389294
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.251265
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.343808
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.324271
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.230731
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.413712
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.243538
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.223794
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.465585
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.40592
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.234005
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.38703
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.429901
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.461832
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.39143
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.841122
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.281242
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.281348
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.20522
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.205492
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.348709
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.275269
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.295414
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.399424
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.428985
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.283858
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.311763
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.364244
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.400465
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.337381
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.28106
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.470065
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.400277
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.418509
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.327926
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.327249
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.301699
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.214454
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.34272
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.402274
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.306365
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.243122
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.246393
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.40546
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.305339
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.252574
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.234511
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.263743
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.399551
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.276076
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.144949
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.323113
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.245934
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.432306
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.255342
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.226676
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.466316
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.37591
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.234777
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.393172
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.479347
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.456974
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.363784
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.909735
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.292013
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.299905
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.225432
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.208614
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.368588
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.280963
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.299236
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.423619
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.485183
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.292487
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.332391
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.347376
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.416389
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.325417
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.304592
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.406288
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.374616
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.373926
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.300926
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.32037
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.295801
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.262592
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.355587
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.358373
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.283796
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.269241
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.270421
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.382294
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.319467
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.294991
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.260362
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.286427
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.363837
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.272127
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.323069
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.336435
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.268005
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.406109
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.28461
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.252936
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.443523
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.396199
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.267683
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.37059
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.400074
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.456684
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.371063
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.725389
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.296244
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.291235
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.244267
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.24924
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.337366
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.297921
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.311173
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.38515
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.457716
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.299396
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.329095
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.355629
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.416059
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.322324
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.296083
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.418219
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.384471
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.379276
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.291347
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.319638
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.296128
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.240326
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.354392
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.362124
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.274025
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.251698
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.260356
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.392102
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.308188
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.279606
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.246928
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.274916
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.369919
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.258564
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.32926
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.325971
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.251713
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.409093
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.269294
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.238074
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.455497
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.396584
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.250489
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.382359
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.399048
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.464428
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.364142
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.779714
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.286886
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.281626
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.227679
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.228448
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.337495
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.289182
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.301488
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.391464
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.464452
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.294291
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.327257
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.362355
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.416448
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.332594
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.295691
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.438187
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.399067
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.402824
